what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433076838659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433076839111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433076839588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433076840666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433076841413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433076842229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433076844018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433076845757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433076848169
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433076858133
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433076859915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433076897503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433076899070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433076903819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433076904376
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433076909544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433076911667
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433076917777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433076919108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433076920833
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433076923014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433076925106
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433076930068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433076942081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433076945507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433076947713
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433076947733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433076964928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433076974648
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433076975455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433076985916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433076987410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433076991575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433076995091
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433076997437
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433076998379
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433077011957
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433077013024
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433077021382
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433077022321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433077034404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433077041696
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433077041715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433077044795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433077162968
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433077215387
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433077240452
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433077261327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433077335662
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433077377594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433077381042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433077442497
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433077446172
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433077446239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433077448058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433077471793
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433077471815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078261711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078464295
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433078465429
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433078467723
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1433078474925
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1433078477201
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433078478086
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433078478782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078529249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078533972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078537858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078548316
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1433078556453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433078561711
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433078572560
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1433078576642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433078577460
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1433078586285
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1433078586426
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1433078586479
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1433078586534
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1433078586753
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1433078586758
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1433078587062
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1433078587277
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1433078587343
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1433078587359
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1433078587379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433078598962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078608708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078633414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078638621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078640110
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433078645299
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1433078646825
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433078648122
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1433078651502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078651705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078662699
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433078662712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078665422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078666911
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433078668224
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433078669644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433078677918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1433078685580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433078689055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433078700561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078703280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078711231
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433078711267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078727037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078756339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078759317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078923901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433078932499
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433078933814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078962057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078964076
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433078964859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078993306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433078994614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079021992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079031413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079074099
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433079079946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079086917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079533262
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433079533291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079740976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079773633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079776510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079796906
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433079797642
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433079798984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079800449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079801996
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1433079802094
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433079803137
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1433079803501
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433079805026
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1433079808867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079809061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079828666
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433079828676
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433079875842
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433079875914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079881942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079892625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079903082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079905946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433079912873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079914743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079923501
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433079923518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433079969822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080023212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080038485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080100659
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080101706
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433080118370
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080125076
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080125198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080156655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080160466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433080167321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1433080169279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433080196572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080199084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080237409
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080241725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080307955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080319173
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080324349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080336269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080338288
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433080340573
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1433080342094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080342219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080367031
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433080369260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080370711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080383931
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433080383961
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433080615188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080643089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080647436
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080657199
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433080669350
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080687341
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080687465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080731527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080783569
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080799424
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080799425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080801021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080810638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080811899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080828287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080831209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080833298
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433080838661
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080841044
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080841156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1433080842299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433080842727
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080844592
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080844592
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1433080846532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080852847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080859876
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080860391
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080860488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1433080861820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433080862944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433080863827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080870863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080889759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433080899323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1433080921454
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433080959185
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080962560
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080967755
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080967872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433080972134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080974496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080984296
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433080987097
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433080987097
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433080988262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080989459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433080998041
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433080998069
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1433081051437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433081073295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433081074471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433081087751
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1433081159999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433082506073
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433082509851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433082555526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433084597791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433084599239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433090399112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433090399596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433094704332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433094705242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433094901290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433094903431
